#*****< WEEKLY LOAD START @ 2010284.025034456 >*****
2010285.031110896 | ENAB
2010285.145120686 | DISA
2010286.082210701 | ENAB
2010287.134143265 | DISA
2010287.185726412 | ENAB
2010288.065414261 | DISA
2010290.061337623 | ENAB
#*****< WEEKLY LOAD START @ 2010290.130900000 >*****
2010290.224654659 | DISA
#*****< TOO INTERRUPT @ 2010292.020000000 >*****
#*****< WEEKLY LOAD START @ 2010292.020000000 >*****
2010292.072656326 | ENAB
2010292.232809123 | DISA
2010293.031541673 | ENAB
2010293.135643974 | DISA
2010294.034851803 | ENAB
2010295.082753347 | DISA
2010295.154124941 | ENAB
2010296.054330918 | DISA
#*****< WEEKLY LOAD START @ 2010297.224153695 >*****
2010298.084807820 | ENAB
2010298.212315664 | DISA
2010300.111901538 | ENAB
2010300.144715679 | DISA
2010301.005247297 | ENAB
2010301.123256140 | DISA
2010303.011510893 | ENAB
2010303.034644888 | DISA
2010303.163231904 | ENAB
#*****< WEEKLY LOAD START @ 2010303.182700000 >*****
2010304.043037533 | DISA
2010305.223446865 | ENAB
2010306.015256832 | DISA
2010306.080109959 | ENAB
2010306.090839205 | DISA
2010306.154502813 | ENAB
2010306.194923070 | DISA
2010307.230100959 | ENAB
2010308.133022451 | DISA
2010308.235207202 | ENAB
2010309.060530340 | DISA
2010309.072230340 | ENAB
2010309.105958896 | DISA
2010311.090532018 | ENAB
2010311.130117643 | DISA
2010311.152521295 | ENAB
#*****< WEEKLY LOAD START @ 2010311.164400000 >*****
2010311.212609607 | DISA
2010311.225909086 | ENAB
2010312.025605202 | DISA
2010313.120025604 | ENAB
2010314.125509674 | DISA
2010314.143905815 | ENAB
2010314.184128156 | DISA
2010316.205939348 | ENAB
2010317.042522124 | DISA
2010317.061414930 | ENAB
2010317.092028459 | DISA
2010318.034618790 | ENAB
2010318.101628334 | DISA
#*****< WEEKLY LOAD START @ 2010319.022851198 >*****
2010319.043933163 | ENAB
2010319.183200797 | DISA
2010319.214858492 | ENAB
2010320.012703830 | DISA
2010320.065213136 | ENAB
2010320.133024281 | DISA
2010322.051526029 | ENAB
2010322.095157608 | DISA
2010322.132309170 | ENAB
2010322.164826029 | DISA
2010322.223022029 | ENAB
2010323.162058624 | DISA
2010324.204546744 | ENAB
2010325.005905860 | DISA
2010325.010335860 | ENAB
2010325.030432474 | DISA
2010325.190621744 | ENAB
#*****< WEEKLY LOAD START @ 2010326.011315822 >*****
2010326.014602678 | DISA
2010327.101215121 | ENAB
2010327.141711809 | DISA
2010327.202430357 | ENAB
2010327.235325646 | DISA
2010329.051101024 | ENAB
2010329.222624811 | DISA
2010330.033457623 | ENAB
2010330.062600841 | DISA
2010330.115150614 | ENAB
2010330.144630462 | DISA
2010330.232145623 | ENAB
2010331.184433378 | DISA
2010332.104023935 | ENAB
2010332.131445330 | DISA
2010332.190734283 | ENAB
#*****< WEEKLY LOAD START @ 2010332.202700000 >*****
2010332.220628326 | DISA
2010333.031058789 | ENAB
2010334.022102259 | DISA
2010335.013113334 | ENAB
2010335.221829533 | DISA
2010337.060627017 | ENAB
2010337.160807703 | DISA
2010337.214557703 | ENAB
2010337.235212102 | DISA
2010338.044045895 | ENAB
2010338.130827834 | DISA
#*****< WEEKLY LOAD START @ 2010340.022355457 >*****
2010340.031735210 | ENAB
2010340.154608244 | DISA
2010340.172531819 | ENAB
2010341.043311514 | DISA
2010341.100801819 | ENAB
2010342.010508645 | DISA
2010343.085840413 | ENAB
2010343.200605108 | DISA
2010344.041915413 | ENAB
2010345.123147894 | DISA
2010345.210628311 | ENAB
2010346.113929467 | DISA
#*****< WEEKLY LOAD START @ 2010346.220635181 >*****
2010347.223858683 | ENAB
2010348.162938090 | DISA
2010349.022622056 | ENAB
2010349.091824850 | DISA
2010349.134934850 | ENAB
2010350.185756157 | DISA
2010351.072336080 | ENAB
2010351.182724775 | DISA
2010353.133518080 | ENAB
#*****< WEEKLY LOAD START @ 2010354.000500000 >*****
2010354.095218920 | DISA
2010354.150210618 | ENAB
2010356.042207313 | DISA
2010356.141807843 | ENAB
#*****< TOO INTERRUPT @ 2010356.191500000 >*****
#*****< WEEKLY LOAD START @ 2010356.192001067 >*****
2010357.073608360 | DISA
2010358.145133679 | ENAB
2010359.164426225 | DISA
2010361.075858427 | ENAB
2010361.160622707 | DISA
2010361.182155759 | ENAB
2010361.205758204 | DISA
2010362.073401230 | ENAB
2010362.201222252 | DISA
2010364.061744399 | ENAB
2010364.143648597 | DISA
2010364.222615289 | ENAB
2011001.141725961 | DISA
2011002.002155961 | ENAB
2011002.042815161 | DISA
2011002.135635462 | ENAB
2011003.105635229 | DISA
2011004.193844174 | ENAB
2011004.211607182 | DISA
2011005.053858141 | ENAB
2011006.052645695 | DISA
2011007.203025571 | ENAB
2011008.131522298 | DISA
#*****< WEEKLY LOAD START @ 2011010.035700000 >*****
2011010.040013326 | ENAB
2011010.132616129 | DISA
2011012.034549924 | ENAB
2011012.073316530 | DISA
2011012.180512134 | ENAB
2011013.040235244 | DISA
2011013.120306122 | ENAB
2011014.134325090 | DISA
2011014.233115090 | ENAB
2011015.193349383 | DISA
2011016.064521083 | ENAB
2011017.012914057 | DISA
#*****< WEEKLY LOAD START @ 2011017.102015565 >*****
2011018.112100342 | ENAB
2011019.123223428 | DISA
2011020.162834485 | ENAB
2011021.014946179 | DISA
2011021.115625485 | ENAB
2011021.210341958 | DISA
2011022.042131958 | ENAB
2011022.151212420 | DISA
2011023.075548900 | ENAB
2011023.125738326 | DISA
2011023.133246306 | ENAB
2011023.180049010 | DISA
2011024.020516900 | ENAB
#*****< WEEKLY LOAD START @ 2011024.051711584 >*****
2011025.044007204 | DISA
2011027.023926968 | ENAB
2011028.152524441 | DISA
2011029.135529686 | ENAB
2011030.070310154 | DISA
#*****< WEEKLY LOAD START @ 2011031.073900000 >*****
2011031.122922394 | ENAB
2011031.163011943 | DISA
2011032.213001626 | ENAB
2011033.031650519 | DISA
2011034.074951173 | ENAB
2011035.201143377 | DISA
2011037.074146390 | ENAB
2011037.165408892 | DISA
2011037.203739430 | ENAB
#*****< WEEKLY LOAD START @ 2011037.223028999 >*****
2011038.194052403 | DISA
2011039.062815218 | ENAB
2011039.150527862 | DISA
2011041.101739635 | ENAB
2011042.171926350 | DISA
2011044.114829499 | ENAB
#*****< WEEKLY LOAD START @ 2011044.130200000 >*****
2011044.212427419 | DISA
2011045.083537419 | ENAB
2011047.144147471 | DISA
2011047.181550661 | ENAB
2011048.034752348 | DISA
2011048.205503094 | ENAB
2011050.052826269 | DISA
2011050.201703352 | ENAB
#*****< WEEKLY LOAD START @ 2011051.111302011 >*****
2011051.114733669 | DISA
2011052.094519806 | ENAB
2011054.175941070 | DISA
2011055.003724759 | ENAB
2011057.031704264 | DISA
2011057.165847035 | ENAB
2011058.034232730 | DISA
2011058.105742040 | ENAB
2011058.205523208 | DISA
#*****< WEEKLY LOAD START @ 2011059.023127839 >*****
2011059.163114833 | ENAB
2011060.192346743 | DISA
2011061.155450289 | ENAB
2011063.112704882 | DISA
2011064.034448269 | ENAB
2011065.005044385 | DISA
2011065.150623010 | ENAB
#*****< WEEKLY LOAD START @ 2011065.165023684 >*****
2011066.174024322 | DISA
2011068.063512611 | ENAB
2011068.180651721 | DISA
2011069.080027838 | ENAB
2011069.195820569 | DISA
2011070.220546721 | ENAB
2011071.111521825 | DISA
2011071.212054183 | ENAB
2011072.175112976 | DISA
2011073.134648164 | ENAB
#*****< WEEKLY LOAD START @ 2011073.150700000 >*****
2011074.002726274 | DISA
2011074.104013693 | ENAB
2011074.121811883 | DISA
2011075.021601883 | ENAB
2011075.085205865 | DISA
2011075.162151798 | ENAB
2011076.163341564 | DISA
2011077.053442870 | ENAB
#*****< WEEKLY LOAD START @ 2011079.172912160 >*****
2011079.235104843 | DISA
2011080.152748435 | ENAB
2011081.061647006 | DISA
2011081.120742070 | ENAB
2011083.223913219 | DISA
2011084.033545662 | ENAB
2011084.150028750 | DISA
2011085.061007662 | ENAB
2011086.062700888 | DISA
2011086.190450816 | ENAB
#*****< WEEKLY LOAD START @ 2011086.202745288 >*****
2011087.061811511 | DISA
2011087.125941816 | ENAB
2011088.104043326 | DISA
2011088.154513326 | ENAB
2011090.104043326 | DISA
2011090.174132030 | ENAB
2011091.045522521 | DISA
2011091.141822522 | ENAB
2011092.132914356 | DISA
2011093.065403079 | ENAB
#*****< WEEKLY LOAD START @ 2011093.223922569 >*****
2011094.024204652 | DISA
2011094.234754836 | ENAB
2011096.232321344 | DISA
2011097.151907377 | ENAB
#*****< TOO INTERRUPT @ 2011098.050000000 >*****
#*****< WEEKLY LOAD START @ 2011098.045700000 >*****
2011098.052551204 | DISA
2011098.142648204 | ENAB
2011100.005359371 | DISA
2011100.065938927 | ENAB
#*****< WEEKLY LOAD START @ 2011101.002001434 >*****
2011102.141120716 | DISA
2011102.155041876 | ENAB
2011103.024834570 | DISA
#*****< TOO INTERRUPT @ 2011103.225700000 >*****
#*****< WEEKLY LOAD START @ 2011103.225700000 >*****
2011104.182051433 | ENAB
2011104.211946751 | DISA
2011105.071714787 | ENAB
2011105.105443326 | DISA
2011105.125945630 | ENAB
2011106.061117797 | DISA
2011106.133228445 | ENAB
#*****< WEEKLY LOAD START @ 2011108.000200000 >*****
2011108.022004647 | DISA
2011108.033939647 | ENAB
2011108.101536490 | DISA
2011108.235346795 | ENAB
2011109.080826731 | DISA
2011110.141003769 | ENAB
2011110.174515465 | DISA
2011110.194523247 | ENAB
2011111.005958464 | DISA
2011111.110907003 | ENAB
2011111.232104796 | DISA
2011112.062244919 | ENAB
2011113.005524979 | DISA
2011113.053905678 | ENAB
2011113.091309620 | DISA
2011113.121941393 | ENAB
2011113.164150900 | DISA
2011113.205420501 | ENAB
#*****< WEEKLY LOAD START @ 2011115.001457184 >*****
2011115.004524430 | DISA
2011115.091949430 | ENAB
2011115.213004999 | DISA
2011116.051300312 | ENAB
2011116.215651690 | DISA
2011117.085939224 | ENAB
2011117.195741445 | DISA
2011118.174750965 | ENAB
2011118.191643326 | DISA
2011119.050828477 | ENAB
#*****< TOO INTERRUPT @ 2011119.164338405 >*****
#*****< WEEKLY LOAD START @ 2011119.164338405 >*****
2011119.172608760 | DISA
2011120.043718760 | ENAB
2011121.042851515 | DISA
2011122.080048584 | ENAB
2011123.121151577 | DISA
2011124.083310588 | ENAB
2011126.075600321 | DISA
2011126.210646815 | ENAB
#*****< WEEKLY LOAD START @ 2011129.034400000 >*****
2011129.041303425 | DISA
2011129.074239955 | ENAB
2011131.195701876 | DISA
2011132.044721845 | ENAB
2011134.093725756 | DISA
2011134.165036089 | ENAB
2011134.195842031 | DISA
2011135.042825337 | ENAB
#*****< WEEKLY LOAD START @ 2011136.004608086 >*****
2011136.011858293 | DISA
2011136.102555354 | ENAB
2011137.043943326 | DISA
2011137.061455803 | ENAB
2011137.120613621 | DISA
2011137.131508926 | ENAB
2011139.201506811 | DISA
2011139.214440578 | ENAB
2011140.033037109 | DISA
2011140.092913613 | ENAB
#*****< WEEKLY LOAD START @ 2011142.090700000 >*****
2011142.104122080 | DISA
2011142.145947900 | ENAB
2011142.182422285 | DISA
2011143.054216309 | ENAB
2011143.194533080 | DISA
2011143.220323081 | ENAB
2011145.012430869 | DISA
2011145.061256058 | ENAB
2011147.065323023 | DISA
2011147.131941430 | ENAB
2011147.163852468 | DISA
2011148.000152840 | ENAB
2011148.014942310 | DISA
2011148.083406310 | ENAB
2011149.115950164 | DISA
2011150.052908985 | ENAB
#*****< WEEKLY LOAD START @ 2011150.072700000 >*****
2011150.102412418 | DISA
2011150.171811316 | ENAB
2011150.210050386 | DISA
2011151.002004017 | ENAB
2011153.010641561 | DISA
2011153.032834062 | ENAB
2011153.062040701 | DISA
2011153.172233897 | ENAB
2011155.172733097 | DISA
2011155.200758648 | ENAB
2011156.000243047 | DISA
#*****< WEEKLY LOAD START @ 2011157.043531573 >*****
2011157.043844899 | ENAB
2011158.085443326 | DISA
2011158.101412015 | ENAB
2011158.152114974 | DISA
#*****< NOMINAL SCS107 INTERRUPT @ 2011158.152310000 >*****
#*****< WEEKLY LOAD START @ 2011159.115700000 >*****
2011160.122008239 | ENAB
2011160.235724249 | DISA
2011161.070652629 | ENAB
2011162.212244208 | DISA
2011163.100427593 | ENAB
#*****< WEEKLY LOAD START @ 2011163.124700000 >*****
2011163.140844209 | DISA
2011163.171003048 | ENAB
2011163.205725345 | DISA
2011164.040741593 | ENAB
2011166.015821022 | DISA
2011166.082312459 | ENAB
2011166.120936824 | DISA
2011166.191922380 | ENAB
2011168.172835472 | DISA
2011168.234051021 | ENAB
2011169.032620034 | DISA
#*****< WEEKLY LOAD START @ 2011171.010958593 >*****
2011171.094636467 | ENAB
2011171.203603983 | DISA
2011172.042121139 | ENAB
2011173.145945727 | DISA
2011174.065751395 | ENAB
2011174.122122763 | DISA
2011177.004048478 | ENAB
2011177.041244211 | DISA
#*****< WEEKLY LOAD START @ 2011178.043201347 >*****
2011178.043514673 | ENAB
2011178.171850646 | DISA
2011179.065850550 | ENAB
2011179.185406326 | DISA
2011181.132436900 | ENAB
2011182.045443326 | DISA
2011182.060145317 | ENAB
2011182.104900374 | DISA
2011182.204604593 | ENAB
2011183.225931904 | DISA
2011184.135444675 | ENAB
#*****< WEEKLY LOAD START @ 2011184.163700000 >*****
2011185.023209729 | DISA
2011186.195642048 | ENAB
2011187.020736145 | DISA
2011187.062252865 | ENAB
#*****< LOSS OF ATTITUDE REF WITH SCS 107 EXECUTION @ 2011187.122900000 >*****
#*****< WEEKLY LOAD START @ 2011192.200339049 >*****
2011193.005054069 | DISA
2011194.092027075 | ENAB
2011195.041623306 | DISA
2011195.121002155 | ENAB
2011197.120435662 | DISA
2011197.191842492 | ENAB
#*****< WEEKLY LOAD START @ 2011199.044125577 >*****
2011199.192706237 | DISA
2011200.010456237 | ENAB
2011200.111055947 | DISA
2011202.061619846 | ENAB
2011203.003654732 | DISA
2011203.113833555 | ENAB
2011204.063625847 | DISA
2011205.160726648 | ENAB
#*****< WEEKLY LOAD START @ 2011205.203911490 >*****
2011205.210500452 | DISA
2011206.071830357 | ENAB
#*****< WEEKLY LOAD START @ 2011212.190034584 >*****
2011212.193236603 | DISA
2011213.160928132 | ENAB
#*****< NOMINAL SCS107 INTERRUPT @ 2011216.070249000 >*****
#*****< WEEKLY LOAD START @ 2011219.074434290 >*****
2011219.101214534 | DISA
2011221.094922927 | ENAB
2011223.160340584 | DISA
2011224.060408535 | ENAB
2011224.172753229 | DISA
2011225.135958546 | ENAB
#*****< WEEKLY LOAD START @ 2011226.070403878 >*****
2011226.103140100 | DISA
2011226.213345350 | ENAB
2011227.002540424 | DISA
2011227.102449388 | ENAB
2011227.201434538 | DISA
2011229.130213212 | ENAB
2011230.013803906 | DISA
2011232.042944102 | ENAB
2011232.162804797 | DISA
#*****< WEEKLY LOAD START @ 2011233.210647776 >*****
2011233.211001102 | ENAB
2011234.004840110 | DISA
2011234.195710163 | ENAB
2011235.071811273 | DISA
2011237.112526105 | ENAB
2011238.000109003 | DISA
2011238.121041705 | ENAB
#*****< TOO INTERRUPT @ 2011239.051800000 >*****
#*****< WEEKLY LOAD START @ 2011239.082346400 >*****
2011239.084838138 | DISA
2011240.025334681 | ENAB
2011240.132304735 | DISA
2011241.040430681 | ENAB
2011241.114009204 | DISA
2011243.020653323 | ENAB
2011244.202800726 | DISA
2011245.094708701 | ENAB
2011247.042103053 | DISA
#*****< WEEKLY LOAD START @ 2011248.035700000 >*****
2011248.040013326 | ENAB
2011248.114241920 | DISA
2011249.030725007 | ENAB
2011249.232658688 | DISA
2011250.164544984 | ENAB
2011251.024033775 | DISA
2011251.193041848 | ENAB
#*****< WEEKLY LOAD START @ 2011253.105700000 >*****
2011253.113210142 | DISA
2011253.154320167 | ENAB
2011255.164341642 | DISA
2011256.055828339 | ENAB
2011258.040521815 | DISA
2011258.155648714 | ENAB
2011259.170418330 | DISA
2011259.195528330 | ENAB
#*****< WEEKLY LOAD START @ 2011261.091900000 >*****
2011261.174038359 | DISA
2011262.193618123 | ENAB
2011264.044451776 | DISA
2011264.055936426 | ENAB
2011264.083353616 | DISA
2011264.193218528 | ENAB
2011265.203859368 | DISA
2011266.032430968 | ENAB
2011266.200943326 | DISA
2011266.211954587 | ENAB
2011267.003932944 | DISA
2011267.122135075 | ENAB
#*****< WEEKLY LOAD START @ 2011269.075652709 >*****
2011269.113543326 | DISA
2011269.130146651 | ENAB
2011269.155534730 | DISA
2011269.202345035 | ENAB
2011272.015032212 | DISA
2011272.042853471 | ENAB
2011274.182043326 | DISA
2011274.204913199 | ENAB
2011275.131406021 | DISA
#*****< WEEKLY LOAD START @ 2011275.204522695 >*****
2011275.214140625 | ENAB
2011277.095443326 | DISA
2011277.113043340 | ENAB
2011279.093725623 | DISA
2011279.192920301 | ENAB
2011280.012443326 | DISA
2011280.030013323 | ENAB
2011281.040056744 | DISA
2011282.101841311 | ENAB
2011282.165443326 | DISA
2011282.184913326 | ENAB
#*****< WEEKLY LOAD START @ 2011283.174417985 >*****
2011284.053143088 | DISA
2011285.104643491 | ENAB
2011285.130106369 | DISA
2011286.193851973 | ENAB
2011287.200442582 | DISA
2011288.150427827 | ENAB
#*****< WEEKLY LOAD START @ 2011290.112000000 >*****
2011290.145539578 | DISA
2011290.170506602 | ENAB
2011290.204037270 | DISA
2011292.014212337 | ENAB
2011293.065443326 | DISA
2011294.170613049 | ENAB
#*****< WEEKLY LOAD START @ 2011295.182039407 >*****
2011295.213149537 | DISA
2011296.011539191 | ENAB
2011296.033039206 | DISA
2011296.091934512 | ENAB
2011296.155213886 | DISA
2011296.214643886 | ENAB
#*****< NOMINAL SCS107 INTERRUPT @ 2011297.183035000 >*****
#*****< WEEKLY LOAD START @ 2011298.110000000 >*****
2011298.131836577 | ENAB
2011298.134043326 | DISA
#*****< WEEKLY LOAD START @ 2011298.215959000 >*****
#*****< LOSS OF ATTITUDE REF WITH SCS 107 EXECUTION @ 2011299.044800000 >*****
#*****< WEEKLY LOAD START @ 2011301.050812555 >*****
2011301.071403675 | ENAB
2011301.171000320 | DISA
2011302.171147630 | ENAB
2011302.212837963 | DISA
2011303.000354211 | ENAB
2011303.092903349 | DISA
2011303.151827298 | ENAB
#*****< WEEKLY LOAD START @ 2011303.164509417 >*****
2011303.205243326 | DISA
2011303.223213326 | ENAB
2011304.021313567 | DISA
2011304.044111393 | ENAB
2011304.103232693 | DISA
2011306.064732470 | ENAB
2011306.122443326 | DISA
2011306.144913388 | ENAB
2011306.173911580 | DISA
2011307.092806674 | ENAB
2011307.205845205 | DISA
2011308.221607052 | ENAB
2011309.035443326 | DISA
2011309.052913326 | ENAB
#*****< WEEKLY LOAD START @ 2011310.053723904 >*****
2011310.061417165 | DISA
2011310.181001858 | ENAB
2011310.220049254 | DISA
2011311.021327413 | ENAB
2011311.174737848 | DISA
2011311.211143646 | ENAB
2011312.004249411 | DISA
2011314.011754661 | ENAB
2011314.152934334 | DISA
2011315.151740137 | ENAB
2011316.085115671 | DISA
2011317.063356307 | ENAB
#*****< WEEKLY LOAD START @ 2011318.073342348 >*****
2011318.080855780 | DISA
2011318.204406193 | ENAB
2011319.230756208 | DISA
2011321.051539167 | ENAB
2011322.140801916 | DISA
2011322.221837221 | ENAB
2011323.164424255 | DISA
#*****< TOO INTERRUPT @ 2011324.010840930 >*****
#*****< WEEKLY LOAD START @ 2011324.010540930 >*****
2011324.010854256 | ENAB
2011324.023445570 | DISA
2011324.122038353 | ENAB
2011324.234643326 | DISA
2011325.011310526 | ENAB
2011325.025443326 | DISA
2011325.041554322 | ENAB
2011325.052500503 | DISA
2011325.104610502 | ENAB
2011327.145504216 | DISA
2011327.162225220 | ENAB
2011327.210216151 | DISA
2011329.143802646 | ENAB
2011329.184943793 | DISA
2011330.020501205 | ENAB
2011330.071801961 | DISA
2011330.085900840 | ENAB
2011331.092933897 | DISA
2011331.171813707 | ENAB
2011332.004056190 | DISA
#*****< WEEKLY LOAD START @ 2011332.042251893 >*****
2011332.164459072 | ENAB
2011334.233835230 | DISA
2011335.085443579 | ENAB
#*****< NOMINAL SCS107 INTERRUPT @ 2011335.130000000 >*****
#*****< RESUME @ 2011335.134441368 >*****
#*****< WEEKLY LOAD START @ 2011335.133026148 >*****
2011335.224221781 | DISA
2011337.010524357 | ENAB
2011337.230426866 | DISA
2011337.235810530 | ENAB
2011338.103921699 | DISA
#*****< WEEKLY LOAD START @ 2011338.191247678 >*****
2011339.013706541 | ENAB
2011340.093140070 | DISA
2011340.152230665 | ENAB
2011341.022151359 | DISA
2011341.102510665 | ENAB
2011342.041552710 | DISA
2011342.044522710 | ENAB
2011343.002043971 | DISA
2011343.071756218 | ENAB
2011343.173332089 | DISA
2011343.233849218 | ENAB
2011344.133738336 | DISA
2011344.204222418 | ENAB
2011345.123341299 | DISA
2011345.222202426 | ENAB
#*****< WEEKLY LOAD START @ 2011346.002558473 >*****
2011346.090359297 | DISA
2011347.100332821 | ENAB
2011347.221753528 | DISA
2011348.160607703 | ENAB
2011350.234531664 | DISA
2011351.072442418 | ENAB
2011351.153518560 | DISA
#*****< WEEKLY LOAD START @ 2011352.214211295 >*****
2011353.213117367 | ENAB
2011354.070831062 | DISA
2011355.214629758 | ENAB
2011356.070632616 | DISA
2011356.134650675 | ENAB
2011356.220422519 | DISA
2011358.194822204 | ENAB
#*****< WEEKLY LOAD START @ 2011359.062200000 >*****
2011359.140026372 | DISA
2011360.095412412 | ENAB
2011360.205653260 | DISA
2011361.182733695 | ENAB
2011362.045908274 | DISA
2011363.114611090 | ENAB
2011363.235846528 | DISA
2011364.130526153 | ENAB
2011364.202808842 | DISA
2011365.221540148 | ENAB
2012001.183959477 | DISA
2012002.030453216 | ENAB
2012002.122727380 | DISA
2012003.125112723 | ENAB
2012003.164113043 | DISA
2012004.121537001 | ENAB
2012005.031338094 | DISA
2012006.234625053 | ENAB
2012007.185752872 | DISA
#*****< WEEKLY LOAD START @ 2012008.090316675 >*****
2012008.101759132 | ENAB
2012009.040157268 | DISA
2012010.003727250 | ENAB
2012010.103917944 | DISA
2012010.235054250 | ENAB
2012011.190747368 | DISA
2012011.193946771 | ENAB
2012012.052454519 | DISA
2012013.043021844 | ENAB
2012014.140318758 | DISA
#*****< WEEKLY LOAD START @ 2012015.103300000 >*****
2012015.103613326 | ENAB
2012016.231459184 | DISA
2012018.135934810 | ENAB
2012020.164133514 | DISA
2012021.081922039 | ENAB
#*****< WEEKLY LOAD START @ 2012023.090456939 >*****
#*****< NOMINAL SCS107 INTERRUPT @ 2012023.060038000 >*****
2012023.094223521 | DISA
2012023.142954403 | ENAB
2012025.182352493 | DISA
#*****< RESUME @ 2012026.052500000 >*****
#*****< WEEKLY LOAD START @ 2012026.052500000 >*****
2012026.081856532 | DISA
2012026.214505243 | ENAB
#*****< NOMINAL SCS107 INTERRUPT @ 2012027.193914000 >*****
2012028.014549418 | DISA
2012028.145942915 | ENAB
2012028.182607872 | DISA
2012028.215648412 | ENAB
2012029.220340358 | DISA
#*****< WEEKLY LOAD START @ 2012030.060137775 >*****
#*****< RESUME @ 2012030.020000000 >*****
#*****< WEEKLY LOAD START @ 2012030.015700000 >*****
2012031.023859764 | ENAB
2012031.084656500 | DISA
2012031.131914778 | ENAB
2012034.004933558 | DISA
2012034.092104587 | ENAB
2012036.122545648 | DISA
#*****< WEEKLY LOAD START @ 2012036.135600000 >*****
2012037.173913160 | ENAB
2012037.202945052 | DISA
2012040.030237026 | ENAB
2012040.063252371 | DISA
2012041.014754483 | ENAB
2012041.033129060 | DISA
2012041.083559060 | ENAB
2012041.102221528 | DISA
2012041.115011528 | ENAB
2012042.051335087 | DISA
2012044.095021988 | ENAB
#*****< WEEKLY LOAD START @ 2012044.122600000 >*****
2012044.142933467 | DISA
2012047.011318340 | ENAB
2012047.060405045 | DISA
2012047.120507557 | ENAB
2012048.172714437 | DISA
2012048.234704508 | ENAB
2012049.105243132 | DISA
2012049.170501812 | ENAB
2012049.210026998 | DISA
2012050.190235964 | ENAB
#*****< WEEKLY LOAD START @ 2012050.222149638 >*****
2012050.225901045 | DISA
2012052.083335503 | ENAB
2012052.144205899 | DISA
2012054.234901850 | ENAB
2012055.055402518 | DISA
2012056.042844850 | ENAB
2012056.184227395 | DISA
2012057.002657395 | ENAB
2012057.051256294 | DISA
2012057.153241489 | ENAB
#*****< WEEKLY LOAD START @ 2012057.171200000 >*****
2012057.190941964 | DISA
#*****< NOMINAL SCS107 INTERRUPT @ 2012058.032421000 >*****
#*****< RESUME @ 2012059.035000000 >*****
#*****< WEEKLY LOAD START @ 2012059.034700000 >*****
2012059.035013326 | ENAB
2012059.062659765 | DISA
2012060.072646370 | ENAB
2012060.103043534 | DISA
2012060.123600325 | ENAB
2012063.015449980 | DISA
2012063.040636958 | ENAB
2012063.093104227 | DISA
#*****< WEEKLY LOAD START @ 2012064.073329030 >*****
2012064.092838492 | ENAB
2012065.182943170 | DISA
2012065.214613640 | ENAB
2012066.001624000 | DISA
2012066.030158983 | ENAB
#*****< NOMINAL SCS107 INTERRUPT @ 2012067.052947000 >*****
2012068.025958936 | DISA
2012068.130346656 | ENAB
2012069.023719831 | DISA
#*****< GENERAL REPLAN @ 2012070.005600000 >*****
#*****< WEEKLY LOAD START @ 2012070.005700000 >*****
2012070.181241067 | ENAB
2012071.085806948 | DISA
2012071.224256221 | ENAB
2012072.194358449 | DISA
#*****< RESUME @ 2012073.044000000 >*****
#*****< WEEKLY LOAD START @ 2012073.044200000 >*****
2012073.103513458 | ENAB
2012073.182046905 | DISA
2012073.194936881 | ENAB
2012073.223843991 | DISA
#*****< NOMINAL SCS107 INTERRUPT @ 2012073.224125000 >*****
2012074.032638342 | ENAB
#*****< RESUME @ 2012074.132600000 >*****
#*****< WEEKLY LOAD START @ 2012074.132700000 >*****
2012075.080430491 | DISA
2012075.201248091 | ENAB
2012076.070943326 | DISA
2012076.084316702 | ENAB
2012077.090939557 | DISA
2012077.201607387 | ENAB
2012077.232222912 | DISA
2012078.050012912 | ENAB
2012078.100952944 | DISA
#*****< WEEKLY LOAD START @ 2012078.222530156 >*****
2012079.020756570 | ENAB
2012079.061218153 | DISA
2012079.074008153 | ENAB
2012080.102453877 | DISA
2012080.165458962 | ENAB
2012081.050320261 | DISA
2012081.174001014 | ENAB
2012082.104346805 | DISA
2012082.181151005 | ENAB
2012083.170511092 | DISA
2012084.094355776 | ENAB
2012084.212706815 | DISA
2012085.130456815 | ENAB
#*****< WEEKLY LOAD START @ 2012085.145822209 >*****
2012086.210608387 | DISA
2012087.002935339 | ENAB
2012088.194347443 | DISA
2012089.094835918 | ENAB
2012089.123513231 | DISA
2012089.155143100 | ENAB
2012089.193250028 | DISA
2012091.193034411 | ENAB
2012092.040614892 | DISA
2012092.071545190 | ENAB
2012092.113751472 | DISA
2012092.193228384 | ENAB
2012093.022045134 | DISA
#*****< WEEKLY LOAD START @ 2012093.070639063 >*****
2012093.070952389 | ENAB
2012094.050153810 | DISA
2012094.235411874 | ENAB
2012095.024512779 | DISA
2012098.153047053 | ENAB
2012098.204020859 | DISA
2012099.114729180 | ENAB
2012100.003149444 | DISA
#*****< WEEKLY LOAD START @ 2012100.020900000 >*****
2012100.053012551 | ENAB
2012100.100055242 | DISA
2012102.003102434 | ENAB
2012102.053144211 | DISA
2012102.144605115 | ENAB
2012102.181010139 | DISA
2012104.074610115 | ENAB
2012105.094028037 | DISA
2012105.165202506 | ENAB
#*****< WEEKLY LOAD START @ 2012107.060452419 >*****
2012107.204316897 | DISA
2012107.222304106 | ENAB
2012108.011840839 | DISA
2012108.041756896 | ENAB
2012110.100628482 | DISA
2012110.130930294 | ENAB
2012110.164945693 | DISA
2012110.201148631 | ENAB
