2013009.052817922 | PERIGEE
2013010.131326545 | EPHEMERIS
2013011.205910340 | PERIGEE
2013013.044327766 | EPHEMERIS
#*****< COMBINED WEEKLY LOAD JAN1413B START @ 2013013.182647916 >*****
2013014.123016026 | PERIGEE
2013015.201240946 | EPHEMERIS
2013017.035841455 | PERIGEE
2013018.114106340 | EPHEMERIS
2013019.192632909 | PERIGEE
#*****< COMBINED WEEKLY LOAD JAN2113A START @ 2013020.183717333 >*****
2013021.030922400 | EPHEMERIS
2013022.105501263 | PERIGEE
2013023.183749646 | EPHEMERIS
2013025.022413203 | PERIGEE
2013026.100618499 | EPHEMERIS
#*****< COMBINED WEEKLY LOAD JAN2813A START @ 2013027.142400000 >*****
2013027.175255283 | PERIGEE
2013029.013435113 | EPHEMERIS
2013030.092034664 | PERIGEE
2013031.170442805 | EPHEMERIS
2013033.004822284 | PERIGEE
#*****< COMBINED WEEKLY LOAD FEB0413A START @ 2013034.025506598 >*****
2013034.083318345 | EPHEMERIS
2013035.161758064 | PERIGEE
2013037.000243335 | EPHEMERIS
2013038.074820172 | PERIGEE
2013039.153228122 | EPHEMERIS
2013040.231822276 | PERIGEE
2013042.070135547 | EPHEMERIS
